Stazione,Data inizio,Data fine,Strumento,NO2 (Biossido di azoto),Unità di misura,F1,F2,F3,F4
CAORLE,30/12/2019 23.00.00,31/12/2019,API 200E,37,ug/m3,,1,1,1
CAORLE,31/12/2019,31/12/2019 1.00.00,API 200E,33,ug/m3,,1,1,1
CAORLE,31/12/2019 1.00.00,31/12/2019 2.00.00,API 200E,,ug/m3,,-5,-5,-5
CAORLE,31/12/2019 2.00.00,31/12/2019 3.00.00,API 200E,24,ug/m3,,1,1,1
CAORLE,31/12/2019 3.00.00,31/12/2019 4.00.00,API 200E,21,ug/m3,,1,1,1
CAORLE,31/12/2019 4.00.00,31/12/2019 5.00.00,API 200E,20,ug/m3,,1,1,1
CAORLE,31/12/2019 5.00.00,31/12/2019 6.00.00,API 200E,20,ug/m3,,1,1,1
CAORLE,31/12/2019 6.00.00,31/12/2019 7.00.00,API 200E,26,ug/m3,,1,1,1
CAORLE,31/12/2019 7.00.00,31/12/2019 8.00.00,API 200E,43,ug/m3,,1,1,1
CAORLE,31/12/2019 8.00.00,31/12/2019 9.00.00,API 200E,43,ug/m3,,1,1,1
CAORLE,31/12/2019 9.00.00,31/12/2019 10.00.00,API 200E,32,ug/m3,,1,1,1
CAORLE,31/12/2019 10.00.00,31/12/2019 11.00.00,API 200E,27,ug/m3,,1,1,1
CAORLE,31/12/2019 11.00.00,31/12/2019 12.00.00,API 200E,22,ug/m3,,1,1,1
CAORLE,31/12/2019 12.00.00,31/12/2019 13.00.00,API 200E,22,ug/m3,,1,1,1
CAORLE,31/12/2019 13.00.00,31/12/2019 14.00.00,API 200E,23,ug/m3,,1,1,1
CAORLE,31/12/2019 14.00.00,31/12/2019 15.00.00,API 200E,25,ug/m3,,1,1,1
CAORLE,31/12/2019 15.00.00,31/12/2019 16.00.00,API 200E,27,ug/m3,,1,1,1
CAORLE,31/12/2019 16.00.00,31/12/2019 17.00.00,API 200E,41,ug/m3,,1,1,1
CAORLE,31/12/2019 17.00.00,31/12/2019 18.00.00,API 200E,55,ug/m3,,1,1,1
CAORLE,31/12/2019 18.00.00,31/12/2019 19.00.00,API 200E,54,ug/m3,,1,1,1
CAORLE,31/12/2019 19.00.00,31/12/2019 20.00.00,API 200E,54,ug/m3,,1,1,1
CAORLE,31/12/2019 20.00.00,31/12/2019 21.00.00,API 200E,56,ug/m3,,1,1,1
CAORLE,31/12/2019 21.00.00,31/12/2019 22.00.00,API 200E,60,ug/m3,,1,1,1
CAORLE,31/12/2019 22.00.00,31/12/2019 23.00.00,API 200E,56,ug/m3,,1,1,1
CAORLE,31/12/2019 23.00.00,01/01/2020,API 200E,50,ug/m3,,1,1,1
CAORLE,01/01/2020,01/01/2020 1.00.00,API 200E,51,ug/m3,,,1,1
CAORLE,01/01/2020 1.00.00,01/01/2020 2.00.00,API 200E,47,ug/m3,,,1,1
CAORLE,01/01/2020 2.00.00,01/01/2020 3.00.00,API 200E,47,ug/m3,,,1,1
CAORLE,01/01/2020 3.00.00,01/01/2020 4.00.00,API 200E,46,ug/m3,,,1,1
CAORLE,01/01/2020 4.00.00,01/01/2020 5.00.00,API 200E,,ug/m3,,,-5,-5
CAORLE,01/01/2020 5.00.00,01/01/2020 6.00.00,API 200E,47,ug/m3,,,1,1
CAORLE,01/01/2020 6.00.00,01/01/2020 7.00.00,API 200E,47,ug/m3,,,1,1
CAORLE,01/01/2020 7.00.00,01/01/2020 8.00.00,API 200E,42,ug/m3,,,1,1
CAORLE,01/01/2020 8.00.00,01/01/2020 9.00.00,API 200E,42,ug/m3,,,1,1
CAORLE,01/01/2020 9.00.00,01/01/2020 10.00.00,API 200E,40,ug/m3,,,1,1
CAORLE,01/01/2020 10.00.00,01/01/2020 11.00.00,API 200E,38,ug/m3,,,1,1
CAORLE,01/01/2020 11.00.00,01/01/2020 12.00.00,API 200E,36,ug/m3,,,1,1
CAORLE,01/01/2020 12.00.00,01/01/2020 13.00.00,API 200E,36,ug/m3,,,1,1
CAORLE,01/01/2020 13.00.00,01/01/2020 14.00.00,API 200E,35,ug/m3,,,1,1
CAORLE,01/01/2020 14.00.00,01/01/2020 15.00.00,API 200E,36,ug/m3,,,1,1
CAORLE,01/01/2020 15.00.00,01/01/2020 16.00.00,API 200E,40,ug/m3,,,1,1
CAORLE,01/01/2020 16.00.00,01/01/2020 17.00.00,API 200E,42,ug/m3,,,1,1
CAORLE,01/01/2020 17.00.00,01/01/2020 18.00.00,API 200E,44,ug/m3,,,1,1
CAORLE,01/01/2020 18.00.00,01/01/2020 19.00.00,API 200E,44,ug/m3,,,1,1
CAORLE,01/01/2020 19.00.00,01/01/2020 20.00.00,API 200E,54,ug/m3,,,1,1
CAORLE,01/01/2020 20.00.00,01/01/2020 21.00.00,API 200E,58,ug/m3,,,1,1
CAORLE,01/01/2020 21.00.00,01/01/2020 22.00.00,API 200E,55,ug/m3,,,1,1
CAORLE,01/01/2020 22.00.00,01/01/2020 23.00.00,API 200E,52,ug/m3,,,1,1
CAORLE,01/01/2020 23.00.00,02/01/2020,API 200E,50,ug/m3,,,1,1
CAORLE,02/01/2020,02/01/2020 1.00.00,API 200E,43,ug/m3,,,1,1
CAORLE,02/01/2020 1.00.00,02/01/2020 2.00.00,API 200E,42,ug/m3,,,1,1
CAORLE,02/01/2020 2.00.00,02/01/2020 3.00.00,API 200E,43,ug/m3,,,1,1
CAORLE,02/01/2020 3.00.00,02/01/2020 4.00.00,API 200E,,ug/m3,,,-5,-5
CAORLE,02/01/2020 4.00.00,02/01/2020 5.00.00,API 200E,46,ug/m3,,,1,1
CAORLE,02/01/2020 5.00.00,02/01/2020 6.00.00,API 200E,44,ug/m3,,,1,1
CAORLE,02/01/2020 6.00.00,02/01/2020 7.00.00,API 200E,42,ug/m3,,,1,1
CAORLE,02/01/2020 7.00.00,02/01/2020 8.00.00,API 200E,42,ug/m3,,,1,1
CAORLE,02/01/2020 8.00.00,02/01/2020 9.00.00,API 200E,37,ug/m3,,,1,1
CAORLE,02/01/2020 9.00.00,02/01/2020 10.00.00,API 200E,36,ug/m3,,,1,1
CAORLE,02/01/2020 10.00.00,02/01/2020 11.00.00,API 200E,33,ug/m3,,,1,1
CAORLE,02/01/2020 11.00.00,02/01/2020 12.00.00,API 200E,29,ug/m3,,,1,1
CAORLE,02/01/2020 12.00.00,02/01/2020 13.00.00,API 200E,29,ug/m3,,,1,1
CAORLE,02/01/2020 13.00.00,02/01/2020 14.00.00,API 200E,29,ug/m3,,,1,1
CAORLE,02/01/2020 14.00.00,02/01/2020 15.00.00,API 200E,27,ug/m3,,,1,1
CAORLE,02/01/2020 15.00.00,02/01/2020 16.00.00,API 200E,33,ug/m3,,,1,1
CAORLE,02/01/2020 16.00.00,02/01/2020 17.00.00,API 200E,43,ug/m3,,,1,1
CAORLE,02/01/2020 17.00.00,02/01/2020 18.00.00,API 200E,51,ug/m3,,,1,1
